datatime,acc_x,acc_y,acc_z,label,subject_id
2021-10-27 16:26:13.906250+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:13.937500+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:13.968750+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:14+00:00,-64,-7,-11,sitting,2
2021-10-27 16:26:14.031250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:14.062500+00:00,-62,-8,-10,sitting,2
2021-10-27 16:26:14.093750+00:00,-63,-8,-11,sitting,2
2021-10-27 16:26:14.125000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:14.156250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:14.187500+00:00,-62,-8,-9,sitting,2
2021-10-27 16:26:14.218750+00:00,-65,-6,-10,sitting,2
2021-10-27 16:26:14.250000+00:00,-65,-6,-11,sitting,2
2021-10-27 16:26:14.281250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:14.312500+00:00,-62,-8,-9,sitting,2
2021-10-27 16:26:14.343750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:14.375000+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:14.406250+00:00,-63,-8,-11,sitting,2
2021-10-27 16:26:14.437500+00:00,-63,-7,-10,sitting,2
2021-10-27 16:26:14.468750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:14.500000+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:14.531250+00:00,-62,-7,-8,sitting,2
2021-10-27 16:26:14.562500+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:14.593750+00:00,-65,-6,-10,sitting,2
2021-10-27 16:26:14.625000+00:00,-65,-7,-10,sitting,2
2021-10-27 16:26:14.656250+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:14.687500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:14.718750+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:14.750000+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:14.781250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:14.812500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:14.843750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:14.875000+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:14.906250+00:00,-62,-7,-8,sitting,2
2021-10-27 16:26:14.937500+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:14.968750+00:00,-65,-6,-10,sitting,2
2021-10-27 16:26:15+00:00,-65,-6,-10,sitting,2
2021-10-27 16:26:15.031250+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:15.062500+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:15.093750+00:00,-64,-7,-11,sitting,2
2021-10-27 16:26:15.125000+00:00,-65,-7,-11,sitting,2
2021-10-27 16:26:15.156250+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:15.187500+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:15.218750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:15.250000+00:00,-65,-7,-10,sitting,2
2021-10-27 16:26:15.281250+00:00,-65,-7,-9,sitting,2
2021-10-27 16:26:15.312500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:15.343750+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:15.375000+00:00,-64,-6,-9,sitting,2
2021-10-27 16:26:15.406250+00:00,-63,-7,-8,sitting,2
2021-10-27 16:26:15.437500+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:15.468750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:15.500000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:15.531250+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:15.562500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:15.593750+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:15.625000+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:15.656250+00:00,-62,-8,-9,sitting,2
2021-10-27 16:26:15.687500+00:00,-64,-8,-8,sitting,2
2021-10-27 16:26:15.718750+00:00,-64,-8,-8,sitting,2
2021-10-27 16:26:15.750000+00:00,-63,-7,-10,sitting,2
2021-10-27 16:26:15.781250+00:00,-65,-6,-11,sitting,2
2021-10-27 16:26:15.812500+00:00,-65,-6,-10,sitting,2
2021-10-27 16:26:15.843750+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:15.875000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:15.906250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:15.937500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:15.968750+00:00,-63,-8,-8,sitting,2
2021-10-27 16:26:16+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:16.031250+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:16.062500+00:00,-65,-7,-10,sitting,2
2021-10-27 16:26:16.093750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:16.125000+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:16.156250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:16.187500+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:16.218750+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:16.250000+00:00,-65,-6,-9,sitting,2
2021-10-27 16:26:16.281250+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:16.312500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:16.343750+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:16.375000+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:16.406250+00:00,-61,-8,-8,sitting,2
2021-10-27 16:26:16.437500+00:00,-61,-9,-9,sitting,2
2021-10-27 16:26:16.468750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:16.500000+00:00,-66,-7,-10,sitting,2
2021-10-27 16:26:16.531250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:16.562500+00:00,-62,-8,-8,sitting,2
2021-10-27 16:26:16.593750+00:00,-62,-8,-8,sitting,2
2021-10-27 16:26:16.625000+00:00,-65,-6,-9,sitting,2
2021-10-27 16:26:16.656250+00:00,-64,-6,-9,sitting,2
2021-10-27 16:26:16.687500+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:16.718750+00:00,-65,-7,-9,sitting,2
2021-10-27 16:26:16.750000+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:16.781250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:16.812500+00:00,-63,-8,-8,sitting,2
2021-10-27 16:26:16.843750+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:16.875000+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:16.906250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:16.937500+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:16.968750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:17+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:17.031250+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:17.062500+00:00,-64,-5,-8,sitting,2
2021-10-27 16:26:17.093750+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:17.125000+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:17.156250+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:17.187500+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:17.218750+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:17.250000+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:17.281250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:17.312500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:17.343750+00:00,-62,-9,-8,sitting,2
2021-10-27 16:26:17.375000+00:00,-65,-7,-10,sitting,2
2021-10-27 16:26:17.406250+00:00,-65,-7,-11,sitting,2
2021-10-27 16:26:17.437500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:17.468750+00:00,-62,-8,-8,sitting,2
2021-10-27 16:26:17.500000+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:17.531250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:17.562500+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:17.593750+00:00,-64,-7,-8,sitting,2
2021-10-27 16:26:17.625000+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:17.656250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:17.687500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:17.718750+00:00,-63,-8,-8,sitting,2
2021-10-27 16:26:17.750000+00:00,-63,-8,-8,sitting,2
2021-10-27 16:26:17.781250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:17.812500+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:17.843750+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:17.875000+00:00,-63,-7,-8,sitting,2
2021-10-27 16:26:17.906250+00:00,-63,-7,-8,sitting,2
2021-10-27 16:26:17.937500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:17.968750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.031250+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:18.062500+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:18.093750+00:00,-63,-8,-11,sitting,2
2021-10-27 16:26:18.125000+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:18.156250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:18.187500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:18.218750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.250000+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:18.281250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.312500+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:18.343750+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:18.375000+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:18.406250+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:18.437500+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:18.468750+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:18.500000+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:18.531250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:18.562500+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:18.593750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.625000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.656250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.687500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.718750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:18.750000+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:18.781250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:18.812500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:18.843750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:18.875000+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:18.906250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:18.937500+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:18.968750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:19+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:19.031250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.062500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.093750+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.125000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.156250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:19.187500+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.218750+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:19.250000+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:19.281250+00:00,-63,-7,-10,sitting,2
2021-10-27 16:26:19.312500+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.343750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.375000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.406250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.437500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:19.468750+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.500000+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:19.531250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.562500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:19.593750+00:00,-63,-8,-8,sitting,2
2021-10-27 16:26:19.625000+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.656250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:19.687500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:19.718750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:19.750000+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.781250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:19.812500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.843750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.875000+00:00,-64,-9,-9,sitting,2
2021-10-27 16:26:19.906250+00:00,-64,-9,-9,sitting,2
2021-10-27 16:26:19.937500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:19.968750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:20.031250+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:20.062500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:20.093750+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:20.125000+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:20.156250+00:00,-64,-8,-8,sitting,2
2021-10-27 16:26:20.187500+00:00,-63,-8,-8,sitting,2
2021-10-27 16:26:20.218750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.250000+00:00,-62,-8,-9,sitting,2
2021-10-27 16:26:20.281250+00:00,-65,-9,-9,sitting,2
2021-10-27 16:26:20.312500+00:00,-65,-8,-9,sitting,2
2021-10-27 16:26:20.343750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:20.375000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.406250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.437500+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:20.468750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.500000+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:20.531250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.562500+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:20.593750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:20.625000+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:20.656250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.687500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:20.718750+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:20.750000+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:20.781250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:20.812500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:20.843750+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:20.875000+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:20.906250+00:00,-64,-7,-8,sitting,2
2021-10-27 16:26:20.937500+00:00,-64,-6,-9,sitting,2
2021-10-27 16:26:20.968750+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:21+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.031250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.062500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:21.093750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.125000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.156250+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:21.187500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:21.218750+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:21.250000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.281250+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:21.312500+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:21.343750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:21.375000+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:21.406250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.437500+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:21.468750+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:21.500000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.531250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.562500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:21.593750+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:21.625000+00:00,-63,-10,-10,sitting,2
2021-10-27 16:26:21.656250+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:21.687500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:21.718750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:21.750000+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:21.781250+00:00,-61,-8,-9,sitting,2
2021-10-27 16:26:21.812500+00:00,-65,-9,-11,sitting,2
2021-10-27 16:26:21.843750+00:00,-65,-9,-11,sitting,2
2021-10-27 16:26:21.875000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:21.906250+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:21.937500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:21.968750+00:00,-64,-7,-10,sitting,2
2021-10-27 16:26:22+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:22.031250+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:22.062500+00:00,-62,-10,-9,sitting,2
2021-10-27 16:26:22.093750+00:00,-61,-10,-9,sitting,2
2021-10-27 16:26:22.125000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:22.156250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:22.187500+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:22.218750+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:22.250000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:22.281250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:22.312500+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:22.343750+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:22.375000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:22.406250+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:22.437500+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:22.468750+00:00,-63,-10,-9,sitting,2
2021-10-27 16:26:22.500000+00:00,-61,-9,-9,sitting,2
2021-10-27 16:26:22.531250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:22.562500+00:00,-65,-9,-10,sitting,2
2021-10-27 16:26:22.593750+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:22.625000+00:00,-63,-10,-10,sitting,2
2021-10-27 16:26:22.656250+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:22.687500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:22.718750+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:22.750000+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:22.781250+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:22.812500+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:22.843750+00:00,-62,-10,-8,sitting,2
2021-10-27 16:26:22.875000+00:00,-61,-9,-8,sitting,2
2021-10-27 16:26:22.906250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:22.937500+00:00,-66,-7,-11,sitting,2
2021-10-27 16:26:22.968750+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:23+00:00,-63,-11,-9,sitting,2
2021-10-27 16:26:23.031250+00:00,-63,-10,-10,sitting,2
2021-10-27 16:26:23.062500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:23.093750+00:00,-62,-9,-10,sitting,2
2021-10-27 16:26:23.125000+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:23.156250+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:23.187500+00:00,-64,-9,-9,sitting,2
2021-10-27 16:26:23.218750+00:00,-62,-9,-8,sitting,2
2021-10-27 16:26:23.250000+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:23.281250+00:00,-65,-7,-11,sitting,2
2021-10-27 16:26:23.312500+00:00,-66,-7,-11,sitting,2
2021-10-27 16:26:23.343750+00:00,-64,-10,-10,sitting,2
2021-10-27 16:26:23.375000+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:23.406250+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:23.437500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:23.468750+00:00,-63,-8,-9,sitting,2
2021-10-27 16:26:23.500000+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:23.531250+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:23.562500+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:23.593750+00:00,-62,-9,-8,sitting,2
2021-10-27 16:26:23.625000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:23.656250+00:00,-66,-7,-11,sitting,2
2021-10-27 16:26:23.687500+00:00,-65,-7,-11,sitting,2
2021-10-27 16:26:23.718750+00:00,-63,-10,-9,sitting,2
2021-10-27 16:26:23.750000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:23.781250+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:23.812500+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:23.843750+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:23.875000+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:23.906250+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:23.937500+00:00,-63,-7,-9,sitting,2
2021-10-27 16:26:23.968750+00:00,-62,-8,-8,sitting,2
2021-10-27 16:26:24+00:00,-62,-10,-9,sitting,2
2021-10-27 16:26:24.031250+00:00,-65,-7,-12,sitting,2
2021-10-27 16:26:24.062500+00:00,-66,-7,-11,sitting,2
2021-10-27 16:26:24.093750+00:00,-64,-9,-9,sitting,2
2021-10-27 16:26:24.125000+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:24.156250+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:24.187500+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:24.218750+00:00,-62,-8,-8,sitting,2
2021-10-27 16:26:24.250000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:24.281250+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:24.312500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:24.343750+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:24.375000+00:00,-62,-9,-8,sitting,2
2021-10-27 16:26:24.406250+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:24.437500+00:00,-65,-7,-11,sitting,2
2021-10-27 16:26:24.468750+00:00,-66,-7,-10,sitting,2
2021-10-27 16:26:24.500000+00:00,-63,-9,-8,sitting,2
2021-10-27 16:26:24.531250+00:00,-63,-11,-9,sitting,2
2021-10-27 16:26:24.562500+00:00,-64,-10,-10,sitting,2
2021-10-27 16:26:24.593750+00:00,-65,-8,-11,sitting,2
2021-10-27 16:26:24.625000+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:24.656250+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:24.687500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:24.718750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:24.750000+00:00,-65,-8,-9,sitting,2
2021-10-27 16:26:24.781250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:24.812500+00:00,-62,-9,-9,sitting,2
2021-10-27 16:26:24.843750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:24.875000+00:00,-65,-7,-10,sitting,2
2021-10-27 16:26:24.906250+00:00,-64,-8,-9,sitting,2
2021-10-27 16:26:24.937500+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:24.968750+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:25+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:25.031250+00:00,-64,-7,-9,sitting,2
2021-10-27 16:26:25.062500+00:00,-63,-9,-9,sitting,2
2021-10-27 16:26:25.093750+00:00,-62,-10,-10,sitting,2
2021-10-27 16:26:25.125000+00:00,-62,-9,-10,sitting,2
2021-10-27 16:26:25.156250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.187500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.218750+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.250000+00:00,-64,-9,-10,sitting,2
2021-10-27 16:26:25.281250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.312500+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.343750+00:00,-65,-8,-10,sitting,2
2021-10-27 16:26:25.375000+00:00,-65,-9,-11,sitting,2
2021-10-27 16:26:25.406250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:25.437500+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:25.468750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:25.500000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.531250+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:25.562500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:25.593750+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:25.625000+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.656250+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:25.687500+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:25.718750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:25.750000+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:25.781250+00:00,-64,-8,-10,sitting,2
2021-10-27 16:26:25.812500+00:00,-63,-8,-11,sitting,2
2021-10-27 16:26:25.843750+00:00,-63,-8,-10,sitting,2
2021-10-27 16:26:25.875000+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:25.906250+00:00,-65,-8,-12,sitting,2
2021-10-27 16:26:25.937500+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:25.968750+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:26+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:26.031250+00:00,-63,-9,-10,sitting,2
2021-10-27 16:26:26.062500+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:26.093750+00:00,-62,-9,-10,sitting,2
2021-10-27 16:26:26.125000+00:00,-63,-9,-11,sitting,2
2021-10-27 16:26:26.156250+00:00,-64,-9,-12,sitting,2
2021-10-27 16:26:26.187500+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:26.218750+00:00,-62,-9,-10,sitting,2
2021-10-27 16:26:26.250000+00:00,-62,-10,-11,sitting,2
2021-10-27 16:26:26.281250+00:00,-64,-9,-11,sitting,2
2021-10-27 16:26:26.312500+00:00,-64,-8,-11,sitting,2
2021-10-27 16:26:26.343750+00:00,-63,-10,-12,sitting,2
2021-10-27 16:26:26.375000+00:00,-64,-9,-12,sitting,2
